policy_name,policy_index,policy_file,statement_index,statement_id,statement_effect,statement_action,statement_resource,request_object_id,individual_request_id,action,resource,principal,condition,expected_effect,actual_result,solver_result,is_correct
7.json,7,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/7.json,1,stmt1,Allow,['s3:*'],"['arn:aws:s3:::bucket', 'arn:aws:s3:::bucket/*']",deny_2245ff45,deny_2245ff45_combo_1,s3:DeleteObject,arn:aws:s3:::bucket-forbidden/file.txt,arn:aws:iam::123456789012:user/alice,"{'StringEquals': {'s3:prefix': ""not-['home/${aws:userid}/', 'home/${aws:username}']""}}",deny,deny,unsat,True
7.json,7,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/7.json,1,stmt1,Allow,['s3:*'],"['arn:aws:s3:::bucket', 'arn:aws:s3:::bucket/*']",deny_eb4a50ff,deny_eb4a50ff_combo_1,ec2:RunInstances,arn:aws:s3:::bucket/temp/upload.tmp,arn:aws:iam::123456789012:user/alice,{'StringEquals': {'aws:RequestedRegion': 'us-west-2'}},deny,deny,unsat,True
7.json,7,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/7.json,1,stmt1,Allow,['s3:*'],"['arn:aws:s3:::bucket', 'arn:aws:s3:::bucket/*']",allow_1e7b48d7,allow_1e7b48d7_combo_1,s3:DeleteBucket,arn:aws:s3:::bucket/temp/upload.tmp,arn:aws:iam::${aws:PrincipalOrgID}:root,"{'StringEquals': {'s3:prefix': ['home/${aws:userid}/', 'home/${aws:username}']}}",allow,allow,sat,True
7.json,7,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/7.json,1,stmt1,Allow,['s3:*'],"['arn:aws:s3:::bucket', 'arn:aws:s3:::bucket/*']",allow_84bbcdb8,allow_84bbcdb8_combo_1,s3:GetBucketLocation,arn:aws:s3:::bucket/data/file.json,arn:aws:iam::${aws:PrincipalOrgID}:root,"{'StringEquals': {'s3:prefix': ['home/${aws:userid}/', 'home/${aws:username}']}}",allow,allow,sat,True
7.json,7,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/7.json,1,stmt1,Allow,['s3:*'],"['arn:aws:s3:::bucket', 'arn:aws:s3:::bucket/*']",allow_b5d4f41b,allow_b5d4f41b_combo_1,s3:GetBucketAcl,arn:aws:s3:::bucket/logs/app.log,arn:aws:iam::123456789012:user/bob,{'DateLessThan': {'aws:CurrentTime': '2025-12-31T23:59:59Z'}},allow,deny,unsat,False
7.json,7,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/7.json,1,stmt1,Allow,['s3:*'],"['arn:aws:s3:::bucket', 'arn:aws:s3:::bucket/*']",allow_b5d4f41b,allow_b5d4f41b_combo_2,s3:GetBucketAcl,arn:aws:s3:::bucket/document.txt,arn:aws:iam::123456789012:user/bob,{'DateLessThan': {'aws:CurrentTime': '2025-12-31T23:59:59Z'}},allow,deny,unsat,False
7.json,7,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/7.json,1,stmt1,Allow,['s3:*'],"['arn:aws:s3:::bucket', 'arn:aws:s3:::bucket/*']",allow_9e200b13,allow_9e200b13_combo_1,s3:GetBucketLocation,arn:aws:s3:::bucket/temp/upload.tmp,arn:aws:iam::${aws:PrincipalOrgID}:root,"{'StringEquals': {'s3:prefix': ['home/${aws:userid}/', 'home/${aws:username}']}}",allow,allow,sat,True
7.json,7,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/7.json,1,stmt1,Allow,['s3:*'],"['arn:aws:s3:::bucket', 'arn:aws:s3:::bucket/*']",deny_9b28d063,deny_9b28d063_combo_1,s3:DeleteObject,arn:aws:s3:::different-bucket/file.txt,arn:aws:iam::123456789012:user/bob,{'StringEquals': {'aws:RequestedRegion': 'us-west-2'}},deny,deny,unsat,True
7.json,7,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/7.json,1,stmt1,Allow,['s3:*'],"['arn:aws:s3:::bucket', 'arn:aws:s3:::bucket/*']",allow_3ae7dff6,allow_3ae7dff6_combo_1,s3:CreateBucket,arn:aws:s3:::bucket/logs/app.log,arn:aws:iam::${aws:PrincipalOrgID}:root,"{'StringEquals': {'s3:prefix': ['home/${aws:userid}/', 'home/${aws:username}']}}",allow,allow,sat,True
7.json,7,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/7.json,1,stmt1,Allow,['s3:*'],"['arn:aws:s3:::bucket', 'arn:aws:s3:::bucket/*']",allow_817906dd,allow_817906dd_combo_1,s3:PutObject,arn:aws:s3:::bucket,arn:aws:iam::${aws:PrincipalOrgID}:root,"{'StringEquals': {'s3:prefix': ['home/${aws:userid}/', 'home/${aws:username}']}}",allow,allow,sat,True
7.json,7,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/7.json,1,stmt1,Allow,['s3:*'],"['arn:aws:s3:::bucket', 'arn:aws:s3:::bucket/*']",allow_5db3b4f9,allow_5db3b4f9_combo_1,s3:GetBucketAcl,arn:aws:s3:::bucket,arn:aws:iam::${aws:PrincipalOrgID}:root,"{'StringEquals': {'s3:prefix': ['home/${aws:userid}/', 'home/${aws:username}']}}",allow,allow,sat,True
7.json,7,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/7.json,1,stmt1,Allow,['s3:*'],"['arn:aws:s3:::bucket', 'arn:aws:s3:::bucket/*']",deny_a9d109f7,deny_a9d109f7_combo_1,s3:PutObject,arn:aws:s3:::bucket-forbidden/file.txt,arn:aws:iam::${aws:PrincipalOrgID}:root,"{'StringEquals': {'s3:prefix': ['home/${aws:userid}/', 'home/${aws:username}']}}",deny,deny,unsat,True
7.json,7,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/7.json,1,stmt1,Allow,['s3:*'],"['arn:aws:s3:::bucket', 'arn:aws:s3:::bucket/*']",deny_5b8a52b5,deny_5b8a52b5_combo_1,iam:DeleteUser,arn:aws:s3:::bucket,arn:aws:iam::123456789012:user/bob,{'DateGreaterThan': {'aws:CurrentTime': '2024-01-01T00:00:00Z'}},deny,deny,unsat,True
7.json,7,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/7.json,1,stmt1,Allow,['s3:*'],"['arn:aws:s3:::bucket', 'arn:aws:s3:::bucket/*']",deny_5b8a52b5,deny_5b8a52b5_combo_2,iam:DeleteUser,arn:aws:s3:::bucket/data/file.json,arn:aws:iam::123456789012:user/bob,{'DateGreaterThan': {'aws:CurrentTime': '2024-01-01T00:00:00Z'}},deny,deny,unsat,True
7.json,7,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/7.json,1,stmt1,Allow,['s3:*'],"['arn:aws:s3:::bucket', 'arn:aws:s3:::bucket/*']",deny_5b8a52b5,deny_5b8a52b5_combo_3,iam:DeleteUser,arn:aws:s3:::bucket/document.txt,arn:aws:iam::123456789012:user/bob,{'DateGreaterThan': {'aws:CurrentTime': '2024-01-01T00:00:00Z'}},deny,deny,unsat,True
7.json,7,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/7.json,1,stmt1,Allow,['s3:*'],"['arn:aws:s3:::bucket', 'arn:aws:s3:::bucket/*']",allow_b79d4a3f,allow_b79d4a3f_combo_1,s3:DeleteObject,arn:aws:s3:::bucket,arn:aws:iam::${aws:PrincipalOrgID}:root,"{'StringEquals': {'s3:prefix': ['home/${aws:userid}/', 'home/${aws:username}']}}",allow,allow,sat,True
7.json,7,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/7.json,1,stmt1,Allow,['s3:*'],"['arn:aws:s3:::bucket', 'arn:aws:s3:::bucket/*']",deny_e41f12c5,deny_e41f12c5_combo_1,ec2:RunInstances,arn:aws:s3:::bucket/logs/app.log,arn:aws:iam::123456789012:user/alice,{'DateGreaterThan': {'aws:CurrentTime': '2024-01-01T00:00:00Z'}},deny,deny,unsat,True
7.json,7,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/7.json,1,stmt1,Allow,['s3:*'],"['arn:aws:s3:::bucket', 'arn:aws:s3:::bucket/*']",deny_b53d896b,deny_b53d896b_combo_1,dynamodb:DeleteItem,arn:aws:s3:::bucket/logs/app.log,arn:aws:iam::999888777666:PrincipalOrgID}:root,{'DateLessThan': {'aws:CurrentTime': '2025-12-31T23:59:59Z'}},deny,deny,unsat,True
7.json,7,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/7.json,1,stmt1,Allow,['s3:*'],"['arn:aws:s3:::bucket', 'arn:aws:s3:::bucket/*']",allow_1d03b779,allow_1d03b779_combo_1,s3:DeleteObject,arn:aws:s3:::bucket,arn:aws:iam::${aws:PrincipalOrgID}:root,"{'StringEquals': {'s3:prefix': ['home/${aws:userid}/', 'home/${aws:username}']}}",allow,allow,sat,True
7.json,7,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/7.json,1,stmt1,Allow,['s3:*'],"['arn:aws:s3:::bucket', 'arn:aws:s3:::bucket/*']",allow_383f3445,allow_383f3445_combo_1,s3:DeleteObject,arn:aws:s3:::bucket,arn:aws:iam::${aws:PrincipalOrgID}:root,"{'StringEquals': {'s3:prefix': ['home/${aws:userid}/', 'home/${aws:username}']}}",allow,allow,sat,True
7.json,7,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/7.json,1,stmt1,Allow,['s3:*'],"['arn:aws:s3:::bucket', 'arn:aws:s3:::bucket/*']",allow_9eb10f5f,allow_9eb10f5f_combo_1,s3:CreateBucket,arn:aws:s3:::bucket/temp/upload.tmp,arn:aws:iam::${aws:PrincipalOrgID}:root,"{'StringEquals': {'s3:prefix': ['home/${aws:userid}/', 'home/${aws:username}']}}",allow,allow,sat,True
7.json,7,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/7.json,1,stmt1,Allow,['s3:*'],"['arn:aws:s3:::bucket', 'arn:aws:s3:::bucket/*']",allow_4ac354a4,allow_4ac354a4_combo_1,s3:DeleteObject,arn:aws:s3:::bucket/logs/app.log,arn:aws:iam::123456789012:user/alice,{'DateLessThan': {'aws:CurrentTime': '2025-12-31T23:59:59Z'}},allow,deny,unsat,False
7.json,7,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/7.json,1,stmt1,Allow,['s3:*'],"['arn:aws:s3:::bucket', 'arn:aws:s3:::bucket/*']",allow_3ea34d9b,allow_3ea34d9b_combo_1,s3:PutObject,arn:aws:s3:::bucket,arn:aws:iam::${aws:PrincipalOrgID}:root,"{'StringEquals': {'s3:prefix': ['home/${aws:userid}/', 'home/${aws:username}']}}",allow,allow,sat,True
7.json,7,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/7.json,1,stmt1,Allow,['s3:*'],"['arn:aws:s3:::bucket', 'arn:aws:s3:::bucket/*']",deny_7fe85dca,deny_7fe85dca_combo_1,s3:GetBucketLocation,arn:aws:s3:::completely-different-bucket/file.txt,arn:aws:iam::999888777666:PrincipalOrgID}:root,"{'StringEquals': {'s3:prefix': ""not-['home/${aws:userid}/', 'home/${aws:username}']""}}",deny,deny,unsat,True
7.json,7,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/7.json,1,stmt1,Allow,['s3:*'],"['arn:aws:s3:::bucket', 'arn:aws:s3:::bucket/*']",allow_0cf33ceb,allow_0cf33ceb_combo_1,s3:PutBucketPolicy,arn:aws:s3:::bucket/temp/upload.tmp,arn:aws:iam::${aws:PrincipalOrgID}:root,"{'StringEquals': {'s3:prefix': ['home/${aws:userid}/', 'home/${aws:username}']}}",allow,allow,sat,True
7.json,7,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/7.json,1,stmt1,Allow,['s3:*'],"['arn:aws:s3:::bucket', 'arn:aws:s3:::bucket/*']",allow_0cf33ceb,allow_0cf33ceb_combo_2,s3:PutBucketPolicy,arn:aws:s3:::bucket/data/file.json,arn:aws:iam::${aws:PrincipalOrgID}:root,"{'StringEquals': {'s3:prefix': ['home/${aws:userid}/', 'home/${aws:username}']}}",allow,allow,sat,True
7.json,7,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/7.json,1,stmt1,Allow,['s3:*'],"['arn:aws:s3:::bucket', 'arn:aws:s3:::bucket/*']",allow_0cf33ceb,allow_0cf33ceb_combo_3,s3:PutBucketPolicy,arn:aws:s3:::bucket/document.txt,arn:aws:iam::${aws:PrincipalOrgID}:root,"{'StringEquals': {'s3:prefix': ['home/${aws:userid}/', 'home/${aws:username}']}}",allow,allow,sat,True
7.json,7,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/7.json,1,stmt1,Allow,['s3:*'],"['arn:aws:s3:::bucket', 'arn:aws:s3:::bucket/*']",allow_ab712845,allow_ab712845_combo_1,s3:PutObject,arn:aws:s3:::bucket/logs/app.log,arn:aws:iam::123456789012:user/alice,{'StringEquals': {'aws:RequestedRegion': 'us-east-1'}},allow,deny,unsat,False
7.json,7,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/7.json,1,stmt1,Allow,['s3:*'],"['arn:aws:s3:::bucket', 'arn:aws:s3:::bucket/*']",allow_7d2f1524,allow_7d2f1524_combo_1,s3:GetObject,arn:aws:s3:::bucket,arn:aws:iam::${aws:PrincipalOrgID}:root,"{'StringEquals': {'s3:prefix': ['home/${aws:userid}/', 'home/${aws:username}']}}",allow,allow,sat,True
7.json,7,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/7.json,1,stmt1,Allow,['s3:*'],"['arn:aws:s3:::bucket', 'arn:aws:s3:::bucket/*']",allow_7d2f1524,allow_7d2f1524_combo_2,s3:GetObject,arn:aws:s3:::bucket/logs/app.log,arn:aws:iam::${aws:PrincipalOrgID}:root,"{'StringEquals': {'s3:prefix': ['home/${aws:userid}/', 'home/${aws:username}']}}",allow,allow,sat,True
7.json,7,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/7.json,1,stmt1,Allow,['s3:*'],"['arn:aws:s3:::bucket', 'arn:aws:s3:::bucket/*']",deny_46e16b19,deny_46e16b19_combo_1,ec2:RunInstances,arn:aws:s3:::bucket/temp/upload.tmp,arn:aws:iam::123456789012:user/alice,{'DateGreaterThan': {'aws:CurrentTime': '2024-01-01T00:00:00Z'}},deny,deny,unsat,True
7.json,7,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/7.json,1,stmt1,Allow,['s3:*'],"['arn:aws:s3:::bucket', 'arn:aws:s3:::bucket/*']",deny_46e16b19,deny_46e16b19_combo_2,ec2:RunInstances,arn:aws:s3:::bucket,arn:aws:iam::123456789012:user/alice,{'DateGreaterThan': {'aws:CurrentTime': '2024-01-01T00:00:00Z'}},deny,deny,unsat,True
7.json,7,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/7.json,1,stmt1,Allow,['s3:*'],"['arn:aws:s3:::bucket', 'arn:aws:s3:::bucket/*']",deny_46e16b19,deny_46e16b19_combo_3,ec2:RunInstances,arn:aws:s3:::bucket/logs/app.log,arn:aws:iam::123456789012:user/alice,{'DateGreaterThan': {'aws:CurrentTime': '2024-01-01T00:00:00Z'}},deny,deny,unsat,True
7.json,7,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/7.json,1,stmt1,Allow,['s3:*'],"['arn:aws:s3:::bucket', 'arn:aws:s3:::bucket/*']",allow_3f6cbffb,allow_3f6cbffb_combo_1,s3:PutObject,arn:aws:s3:::bucket,arn:aws:iam::${aws:PrincipalOrgID}:root,"{'StringEquals': {'s3:prefix': ['home/${aws:userid}/', 'home/${aws:username}']}}",allow,allow,sat,True
7.json,7,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/7.json,1,stmt1,Allow,['s3:*'],"['arn:aws:s3:::bucket', 'arn:aws:s3:::bucket/*']",allow_e36f0780,allow_e36f0780_combo_1,s3:PutBucketPolicy,arn:aws:s3:::bucket,arn:aws:iam::${aws:PrincipalOrgID}:root,"{'StringEquals': {'s3:prefix': ['home/${aws:userid}/', 'home/${aws:username}']}}",allow,allow,sat,True
7.json,7,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/7.json,1,stmt1,Allow,['s3:*'],"['arn:aws:s3:::bucket', 'arn:aws:s3:::bucket/*']",allow_e36f0780,allow_e36f0780_combo_2,s3:PutBucketPolicy,arn:aws:s3:::bucket/logs/app.log,arn:aws:iam::${aws:PrincipalOrgID}:root,"{'StringEquals': {'s3:prefix': ['home/${aws:userid}/', 'home/${aws:username}']}}",allow,allow,sat,True
7.json,7,/home/bhall2/Documents/fixmypolicy/FL/Experiment-2/original_policy/7.json,1,stmt1,Allow,['s3:*'],"['arn:aws:s3:::bucket', 'arn:aws:s3:::bucket/*']",allow_e564dbbe,allow_e564dbbe_combo_1,s3:GetBucketAcl,arn:aws:s3:::bucket/temp/upload.tmp,arn:aws:iam::${aws:PrincipalOrgID}:root,"{'StringEquals': {'s3:prefix': ['home/${aws:userid}/', 'home/${aws:username}']}}",allow,allow,sat,True
